-0.241779946455002,-0.241779946455002,0,0,0.912708565006016,0.912708565006016,0.88616091986141,0.88616091986141
-0.250112512400643,-0.250112512400643,0,0,0.916604915325717,0.916604915325717,0.888084368012174,0.888084368012174
-0.25824856556689,-0.25824856556689,0,0,0.920470404825531,0.920470404825531,0.889946460605982,0.889946460605982
-0.266175898342906,-0.266175898342906,0,0,0.924295408197825,0.924295408197825,0.891745287120067,0.891745287120067
-0.27388204579884,-0.27388204579884,0,0,0.928069732166277,0.928069732166277,0.893478877826661,0.893478877826661
-0.281354318371574,-0.281354318371574,0,0,0.931782613670162,0.931782613670162,0.895145185479555,0.895145185479555
-0.288579782871001,-0.288579782871001,0,0,0.935422777969035,0.935422777969035,0.896742132404825,0.896742132404825
-0.295545280121809,-0.295545280121809,0,0,0.938978446855802,0.938978446855802,0.898267595359327,0.898267595359327
-0.30223744298242,-0.30223744298242,0,0,0.942437372773724,0.942437372773724,0.899719409166084,0.899719409166084
-0.308642702514443,-0.308642702514443,0,0,0.945786875296786,0.945786875296786,0.901095369605385,0.901095369605385
-0.314747267166115,-0.314747267166115,0,0,0.949013952053687,0.949013952053687,0.902393308880141,0.902393308880141
-0.320537175821067,-0.320537175821067,0,0,0.952105280929771,0.952105280929771,0.903611039596176,0.903611039596176
-0.325998328220141,-0.325998328220141,0,0,0.955047308235108,0.955047308235108,0.90474637926746,0.90474637926746
-0.331116434163226,-0.331116434163226,0,0,0.957826354218014,0.957826354218014,0.905797208755901,0.905797208755901
-0.335877063400343,-0.335877063400343,0,0,0.960428697166195,0.960428697166195,0.90676147347574,0.90676147347574
-0.340265707018302,-0.340265707018302,0,0,0.962840629000869,0.962840629000869,0.907637145934917,0.907637145934917
-0.344267775794016,-0.344267775794016,0,0,0.965048586549294,0.965048586549294,0.90842227246293,0.90842227246293
-0.347868607950731,-0.347868607950731,0,0,0.967039294620729,0.967039294620729,0.909115022045962,0.909115022045962
-0.351055892938992,-0.351055892938992,0,0,0.968804455610588,0.968804455610588,0.909717193818957,0.909717193818957
-0.353824724327182,-0.353824724327182,0,0,0.970336196540364,0.970336196540364,0.910228095612358,0.910228095612358
-0.356175387537553,-0.356175387537553,0,0,0.971628388626277,0.971628388626277,0.910646355738513,0.910646355738513
-0.358108266497371,-0.358108266497371,0,0,0.972675862702259,0.972675862702259,0.910970821035631,0.910970821035631
-0.359623846751194,-0.359623846751194,0,0,0.97347442867248,0.97347442867248,0.91120055548669,0.91120055548669
-0.360722726307646,-0.360722726307646,0,0,0.9740208757235,0.9740208757235,0.911334822105571,0.911334822105571
-0.361405610529566,-0.361405610529566,0,0,0.974312989998048,0.974312989998048,0.911373090788115,0.911373090788115
-0.361673319772351,-0.361673319772351,0,0,0.9743495596889,0.9743495596889,0.911315034346221,0.911315034346221
-0.361526799976781,-0.361526799976781,0,0,0.974130336217043,0.974130336217043,0.911160486861067,0.911160486861067
-0.360967090421854,-0.360967090421854,0,0,0.973656086692852,0.973656086692852,0.910909506651404,0.910909506651404
-0.359995337218214,-0.359995337218214,0,0,0.972928567033788,0.972928567033788,0.91056235365349,0.91056235365349
-0.358612817482082,-0.358612817482082,0,0,0.97195048355458,0.97195048355458,0.910119456713058,0.910119456713058
-0.356820905599582,-0.356820905599582,0,0,0.97072549514121,0.97072549514121,0.909581442944881,0.909581442944881
-0.354621065566775,-0.354621065566775,0,0,0.969258206764817,0.969258206764817,0.908949153914659,0.908949153914659
-0.352014857217992,-0.352014857217992,0,0,0.96755410616953,0.96755410616953,0.90822360752175,0.90822360752175
-0.34900392849257,-0.34900392849257,0,0,0.965619531707495,0.965619531707495,0.907405997103829,0.907405997103829
-0.345590071550381,-0.345590071550381,0,0,0.963461720466272,0.963461720466272,0.906497748170376,0.906497748170376
-0.341778151397778,-0.341778151397778,0,0,0.961091749482109,0.961091749482109,0.905502380389077,0.905502380389077
-0.337579315221909,-0.337579315221909,0,0,0.958522282886083,0.958522282886083,0.904422489409812,0.904422489409812
-0.333008014173566,-0.333008014173566,0,0,0.955766521264784,0.955766521264784,0.90325989990343,0.90325989990343
-0.328078623286132,-0.328078623286132,0,0,0.952837842354463,0.952837842354463,0.902016526287024,0.902016526287024
-0.322805407377398,-0.322805407377398,0,0,0.949749690868753,0.949749690868753,0.900694356215177,0.900694356215177
-0.317202508430696,-0.317202508430696,0,0,0.946515481419131,0.946515481419131,0.899295433032418,0.899295433032418
-0.311283918469501,-0.311283918469501,0,0,0.943148505643256,0.943148505643256,0.897821839733359,0.897821839733359
-0.305063462283296,-0.305063462283296,0,0,0.939661851327212,0.939661851327212,0.896275684118801,0.896275684118801
-0.298554782278699,-0.298554782278699,0,0,0.936068330783988,0.936068330783988,0.894659085070208,0.894659085070208
-0.291771325161893,-0.291771325161893,0,0,0.93238041808605,0.93238041808605,0.892974159807111,0.892974159807111
-0.284726330309387,-0.284726330309387,0,0,0.928610194726376,0.928610194726376,0.891223012009354,0.891223012009354
-0.277432819749319,-0.277432819749319,0,0,0.924769303264254,0.924769303264254,0.889407720722495,0.889407720722495
-0.269903589724524,-0.269903589724524,0,0,0.920868908502121,0.920868908502121,0.887530330001605,0.887530330001605
-0.262151209045967,-0.262151209045967,0,0,0.916919667022038,0.916919667022038,0.885592839290037,0.885592839290037
-0.254188005700193,-0.254188005700193,0,0,0.912931700168712,0.912931700168712,0.883597194816794,0.883597194816794
-0.2460260683262,-0.2460260683262,0,0,0.90891457624374,0.90891457624374,0.881545281413552,0.881545281413552
-0.237677248861959,-0.237677248861959,0,0,0.904877297914635,0.904877297914635,0.879438915091555,0.879438915091555
-0.229153154117103,-0.229153154117103,0,0,0.900828291993687,0.900828291993687,0.877279836612149,0.877279836612149
-0.220465146511062,-0.220465146511062,0,0,0.89677540538637,0.89677540538637,0.875069705518359,0.875069705518359
-0.211624348501051,-0.211624348501051,0,0,0.892725905174685,0.892725905174685,0.872810094629668,0.872810094629668
-0.202641647956349,-0.202641647956349,0,0,0.888686481900203,0.888686481900203,0.870502485189589,0.870502485189589
-0.193527697162746,-0.193527697162746,0,0,0.884663254454911,0.884663254454911,0.868148262772919,0.868148262772919
-0.184292917378235,-0.184292917378235,0,0,0.880661778324036,0.880661778324036,0.865748713679825,0.865748713679825
-0.174947503951432,-0.174947503951432,0,0,0.876687055691492,0.876687055691492,0.863305021774546,0.863305021774546
-0.165501431905554,-0.165501431905554,0,0,0.872743547045687,0.872743547045687,0.860818265745565,0.860818265745565
-0.155964461944175,-0.155964461944175,0,0,0.868835183967622,0.868835183967622,0.858289416765434,0.858289416765434
-0.146346146845342,-0.146346146845342,0,0,0.864965382812716,0.864965382812716,0.855719336525525,0.855719336525525
-0.136655838204793,-0.136655838204793,0,0,0.861137059024613,0.861137059024613,0.853108775618808,0.853108775618808
-0.126902693480286,-0.126902693480286,0,0,0.857352641847019,0.857352641847019,0.850458372243448,0.850458372243448
-0.117095683282198,-0.117095683282198,0,0,0.853614089228596,0.853614089228596,0.847768651201314,0.847768651201314
-0.10724359885234,-0.10724359885234,0,0,0.849922902745238,0.849922902745238,0.845040023167746,0.845040023167746
-0.0973550596726819,-0.0973550596726819,0,0,0.846280142392541,0.846280142392541,0.842272784211466,0.842272784211466
-0.087438521147847,-0.087438521147847,0,0,0.84268644112802,0.84268644112802,0.839467115545911,0.839467115545911
-0.0775022823086721,-0.0775022823086721,0,0,0.839142019067498,0.839142019067498,0.836623083495518,0.836623083495518
-0.0675544934881458,-0.0675544934881458,0,0,0.835646697262542,0.835646697262542,0.833740639662279,0.833740639662279
-0.0576031639250972,-0.0576031639250972,0,0,0.832199911006224,0.832199911006224,0.830819621279599,0.830819621279599
-0.0476561692548933,-0.0476561692548933,0,0,0.828800722632808,0.828800722632808,0.827859751741886,0.827859751741886
-0.037721258849707,-0.037721258849707,0,0,0.825447833793447,0.825447833793447,0.824860641299761,0.824860641299761
-0.0278060629739147,-0.0278060629739147,0,0,0.822139597204862,0.822139597204862,0.821821787912114,0.821821787912114
-0.0179180997226167,-0.0179180997226167,0,0,0.818874027881383,0.818874027881383,0.818742578247658,0.818742578247658
-0.00806478171336547,-0.00806478171336547,0,0,0.815648813872824,0.815648813872824,0.815622288830022,0.815622288830022
0.00174657749700538,0.00174657749700538,0,0,0.81246132654162,0.81246132654162,0.812460087321911,0.812460087321911
0.0115087572970851,0.0115087572970851,0,0,0.809308630422462,0.809308630422462,0.809255033945229,0.809255033945229
0.0212146242323368,0.0212146242323368,0,0,0.806187492716432,0.806187492716432,0.806006083035476,0.806006083035476
0.0308571265673365,0.0308571265673365,0,0,0.803094392479518,0.803094392479518,0.802712084730015,0.802712084730015
0.0404292892216431,0.0404292892216431,0,0,0.800025529572139,0.800025529572139,0.799371786790946,0.799371786790946
0.049924209101096,0.049924209101096,0,0,0.796976833442387,0.796976833442387,0.795983836564456,0.795983836564456
0.0593350508451908,0.0593350508451908,0,0,0.793943971820593,0.793943971820593,0.792546783079283,0.792546783079283
0.0686550430102476,0.0686550430102476,0,0,0.790922359407048,0.790922359407048,0.789059079287729,0.789059079287729
0.0778774747069109,0.0778774747069109,0,0,0.787907166637931,0.787907166637931,0.78551908445316,0.78551908445316
0.0869956927095751,0.0869956927095751,0,0,0.784893328616845,0.784893328616845,0.78192506668829,0.78192506668829
0.0960030990542064,0.0960030990542064,0,0,0.781875554300868,0.781875554300868,0.778275205648785,0.778275205648785
0.104893149139989,0.104893149139989,0,0,0.778848336030548,0.778848336030548,0.774567595386792,0.774567595386792
0.113659350349136,0.113659350349136,0,0,0.775805959492996,0.775805959492996,0.770800247368938,0.770800247368938
0.122295261198086,0.122295261198086,0,0,0.772742514205907,0.772742514205907,0.766971093663295,0.766971093663295
0.130794491032108,0.130794491032108,0,0,0.769651904608181,0.769651904608181,0.763077990299567,0.763077990299567
0.139150700274156,0.139150700274156,0,0,0.76652786183964,0.76652786183964,0.759118720806674,0.759118720806674
0.147357601237414,0.147357601237414,0,0,0.763363956288122,0.763363956288122,0.755090999931655,0.755090999931655
0.155408959509556,0.155408959509556,0,0,0.760153610977034,0.760153610977034,0.750992477543729,0.750992477543729
0.163298595915056,0.163298595915056,0,0,0.756890115860063,0.756890115860063,0.746820742727172,0.746820742727172
0.171020389060001,0.171020389060001,0,0,0.753566643082167,0.753566643082167,0.742573328066575,0.742573328066575
0.178568278461711,0.178568278461711,0,0,0.750176263257089,0.750176263257089,0.738247714127783,0.738247714127783
0.185936268262947,0.185936268262947,0,0,0.746711962801341,0.746711962801341,0.733841334137534,0.733841334137534
0.193118431527719,0.193118431527719,0,0,0.743166662352759,0.743166662352759,0.729351578864235,0.729351578864235
0.20010891511259,0.20010891511259,0,0,0.739533236288333,0.739533236288333,0.724775801701477,0.724775801701477
0.206901945104118,0.206901945104118,0,0,0.735804533341003,0.735804533341003,0.720111323954717,0.720111323954717
0.213491832809877,0.213491832809877,0,0,0.731973398298631,0.731973398298631,0.715355440330035,0.715355440330035
0.219872981287686,0.219872981287686,0,0,0.728032694750693,0.728032694750693,0.71050542462219,0.71050542462219
0.226039892395703,0.226039892395703,0,0,0.723975328829883,0.723975328829883,0.70555853559751,0.70555853559751
0.231987174345576,0.231987174345576,0,0,0.719794273877469,0.719794273877469,0.700512023065981,0.700512023065981
0.23770954974232,0.23770954974232,0,0,0.715482595943875,0.715482595943875,0.695363134136699,0.695363134136699
0.243201864098691,0.243201864098691,0,0,0.711033480020424,0.711033480020424,0.690109119652194,0.690109119652194
0.248459094818489,0.248459094818489,0,0,0.70644025688523,0.70644025688523,0.684747240800389,0.684747240800389
0.253476360652021,0.253476360652021,0,0,0.701696430435837,0.701696430435837,0.679274775907856,0.679274775907856
0.258248931636235,0.258248931636235,0,0,0.696795705371885,0.696795705371885,0.673689027423245,0.673689027423245
0.262772239539115,0.262772239539115,0,0,0.69173201507935,0.69173201507935,0.667987329102138,0.667987329102138
0.267041880369335,0.267041880369335,0,0,0.686499547958529,0.686499547958529,0.662167053398486,0.662167053398486
0.271053636382331,0.271053636382331,0,0,0.681092776234087,0.681092776234087,0.656225618219273,0.656225618219273
0.274803479788057,0.274803479788057,0,0,0.67550648132162,0.67550648132162,0.650160494270603,0.650160494270603
0.278287582394745,0.278287582394745,0,0,0.669735779503569,0.669735779503569,0.643969212520026,0.643969212520026
0.281502333504276,0.281502333504276,0,0,0.663776147968896,0.663776147968896,0.637649371543418,0.637649371543418
0.284444338377963,0.284444338377963,0,0,0.657623446506541,0.657623446506541,0.631198645529313,0.631198645529313
0.287110435471778,0.287110435471778,0,0,0.65127394051049,0.65127394051049,0.624614791569726,0.624614791569726
0.289497705846817,0.289497705846817,0,0,0.644724320733308,0.644724320733308,0.617895656925138,0.617895656925138
0.291603482386304,0.291603482386304,0,0,0.637971721042577,0.637971721042577,0.611039186266476,0.611039186266476
0.293425358772992,0.293425358772992,0,0,0.631013733942137,0.631013733942137,0.604043428846217,0.604043428846217
0.294961198138058,0.294961198138058,0,0,0.623848423622128,0.623848423622128,0.596906545544381,0.596906545544381
0.296209141297102,0.296209141297102,0,0,0.616474336338974,0.616474336338974,0.589626815749805,0.589626815749805
0.297167614500552,0.297167614500552,0,0,0.60889050797688,0.60889050797688,0.582202644059591,0.582202644059591
0.297835336601525,0.297835336601525,0,0,0.601096468682199,0.601096468682199,0.574632566795163,0.574632566795163
0.298211325414065,0.298211325414065,0,0,0.593092244446634,0.593092244446634,0.566915258311346,0.566915258311346
0.29829490266665,0.29829490266665,0,0,0.584878355350911,0.584878355350911,0.559049536946302,0.559049536946302
0.298085700553073,0.298085700553073,0,0,0.576455810467538,0.576455810467538,0.551034370079824,0.551034370079824
0.297583664043721,0.297583664043721,0,0,0.567826100443712,0.567826100443712,0.542868880246319,0.542868880246319
0.296789055642337,0.296789055642337,0,0,0.558991186252297,0.558991186252297,0.534552349620607,0.534552349620607
0.295702457356003,0.295702457356003,0,0,0.549953484971448,0.549953484971448,0.526084224491273,0.526084224491273
0.294324772169178,0.294324772169178,0,0,0.54071585292723,0.54071585292723,0.517464119497255,0.517464119497255
0.292657224898262,0.292657224898262,0,0,0.531281566152969,0.531281566152969,0.508691821434905,0.508691821434905
0.290701362244607,0.290701362244607,0,0,0.521654298319347,0.521654298319347,0.49976729261347,0.49976729261347
0.28845905209585,0.28845905209585,0,0,0.511838096419972,0.511838096419972,0.490690673798912,0.490690673798912
0.285932482301793,0.285932482301793,0,0,0.50183735458718,0.50183735458718,0.481462286827903,0.481462286827903
0.283124148856435,0.283124148856435,0,0,0.491656785051989,0.491656785051989,0.472082637072043,0.472082637072043
0.280036865581342,0.280036865581342,0,0,0.481301388731468,0.481301388731468,0.462552413288429,0.462552413288429
