0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
0.00000,0.00000,0.00000,0.00001,-0.00000,-0.00000,-0.00000,-0.00000
0.00000,0.00002,0.00000,0.00005,-0.00003,-0.00002,-0.00002,-0.00002
0.00000,0.00005,0.00000,0.00015,-0.00010,-0.00007,-0.00007,-0.00008
0.00000,0.00012,0.00000,0.00036,-0.00024,-0.00016,-0.00017,-0.00018
0.00000,0.00023,0.00000,0.00068,-0.00047,-0.00030,-0.00033,-0.00036
0.00000,0.00040,0.00000,0.00116,-0.00080,-0.00052,-0.00057,-0.00061
0.00000,0.00062,0.00000,0.00182,-0.00125,-0.00081,-0.00089,-0.00095
0.00000,0.00092,0.00000,0.00267,-0.00183,-0.00118,-0.00130,-0.00139
0.00000,0.00128,0.00000,0.00374,-0.00257,-0.00166,-0.00183,-0.00195
0.00000,0.00173,0.00000,0.00505,-0.00346,-0.00224,-0.00247,-0.00263
0.00000,0.00226,0.00000,0.00661,-0.00454,-0.00293,-0.00323,-0.00344
0.00000,0.00288,0.00000,0.00844,-0.00579,-0.00374,-0.00412,-0.00440
0.00000,0.00360,0.00000,0.01054,-0.00724,-0.00467,-0.00515,-0.00550
0.00000,0.00441,0.00000,0.01294,-0.00890,-0.00573,-0.00632,-0.00675
0.00000,0.00532,0.00000,0.01564,-0.01076,-0.00692,-0.00764,-0.00815
0.00000,0.00633,0.00000,0.01864,-0.01284,-0.00824,-0.00910,-0.00972
0.00000,0.00744,0.00000,0.02196,-0.01513,-0.00969,-0.01072,-0.01145
0.00000,0.00864,0.00000,0.02559,-0.01765,-0.01129,-0.01249,-0.01335
0.00000,0.00995,0.00000,0.02954,-0.02040,-0.01301,-0.01441,-0.01541
0.00000,0.01136,0.00000,0.03380,-0.02337,-0.01487,-0.01649,-0.01765
0.00000,0.01286,0.00000,0.03838,-0.02657,-0.01687,-0.01872,-0.02004
0.00000,0.01445,0.00000,0.04327,-0.03000,-0.01899,-0.02110,-0.02260
0.00000,0.01613,0.00000,0.04847,-0.03366,-0.02124,-0.02363,-0.02533
0.00000,0.01790,0.00000,0.05397,-0.03754,-0.02362,-0.02631,-0.02821
0.00000,0.01974,0.00000,0.05976,-0.04164,-0.02611,-0.02912,-0.03125
0.00000,0.02166,0.00000,0.06582,-0.04596,-0.02871,-0.03208,-0.03444
0.00000,0.02364,0.00000,0.07216,-0.05049,-0.03142,-0.03516,-0.03778
