0.26865,0.06213,0.26865,0.06213,-0.18981,-0.36619,-0.18981,-0.36619
0.26813,0.06142,0.26813,0.06142,-0.18920,-0.36546,-0.18920,-0.36546
0.26752,0.06057,0.26752,0.06057,-0.18846,-0.36459,-0.18846,-0.36459
0.26680,0.05958,0.26680,0.05958,-0.18761,-0.36357,-0.18761,-0.36357
0.26598,0.05844,0.26598,0.05844,-0.18662,-0.36240,-0.18662,-0.36240
0.26504,0.05716,0.26504,0.05716,-0.18551,-0.36107,-0.18551,-0.36107
0.26399,0.05572,0.26399,0.05572,-0.18425,-0.35959,-0.18425,-0.35959
0.26283,0.05412,0.26283,0.05412,-0.18286,-0.35795,-0.18286,-0.35795
0.26154,0.05236,0.26154,0.05236,-0.18134,-0.35614,-0.18134,-0.35614
0.26014,0.05045,0.26014,0.05045,-0.17967,-0.35417,-0.17967,-0.35417
0.25863,0.04838,0.25863,0.04838,-0.17787,-0.35204,-0.17787,-0.35204
0.25700,0.04615,0.25700,0.04615,-0.17593,-0.34975,-0.17593,-0.34975
0.25525,0.04377,0.25525,0.04377,-0.17385,-0.34730,-0.17385,-0.34730
0.25340,0.04124,0.25340,0.04124,-0.17165,-0.34470,-0.17165,-0.34470
0.25144,0.03857,0.25144,0.03857,-0.16931,-0.34194,-0.16931,-0.34194
0.24938,0.03575,0.24938,0.03575,-0.16685,-0.33904,-0.16685,-0.33904
0.24722,0.03279,0.24722,0.03279,-0.16427,-0.33599,-0.16427,-0.33599
0.24496,0.02970,0.24496,0.02970,-0.16157,-0.33281,-0.16157,-0.33281
0.24261,0.02649,0.24261,0.02649,-0.15876,-0.32951,-0.15876,-0.32951
0.24018,0.02316,0.24018,0.02316,-0.15585,-0.32607,-0.15585,-0.32607
0.23767,0.01972,0.23767,0.01972,-0.15285,-0.32253,-0.15285,-0.32253
0.23509,0.01617,0.23509,0.01617,-0.14975,-0.31888,-0.14975,-0.31888
0.23244,0.01253,0.23244,0.01253,-0.14656,-0.31513,-0.14656,-0.31513
0.22973,0.00881,0.22973,0.00881,-0.14331,-0.31129,-0.14331,-0.31129
0.22698,0.00501,0.22698,0.00501,-0.13998,-0.30737,-0.13998,-0.30737
0.22417,0.00114,0.22417,0.00114,-0.13660,-0.30338,-0.13660,-0.30338
0.22927,0.00000,0.22927,0.00000,-0.13824,-0.30151,-0.13824,-0.30151
0.23773,0.00000,0.23773,0.00000,-0.14189,-0.30050,-0.14189,-0.30050
0.24628,0.00000,0.24628,0.00000,-0.14543,-0.29945,-0.14543,-0.29945
0.25489,0.00000,0.25489,0.00000,-0.14884,-0.29835,-0.14884,-0.29835
0.26355,0.00000,0.26355,0.00000,-0.15212,-0.29722,-0.15212,-0.29722
0.27222,0.00000,0.27222,0.00000,-0.15526,-0.29604,-0.15526,-0.29604
0.28090,0.00000,0.28090,0.00000,-0.15826,-0.29483,-0.15826,-0.29483
0.28955,0.00000,0.28955,0.00000,-0.16110,-0.29359,-0.16110,-0.29359
0.29817,0.00000,0.29817,0.00000,-0.16380,-0.29233,-0.16380,-0.29233
0.30671,0.00000,0.30671,0.00000,-0.16633,-0.29104,-0.16633,-0.29104
0.31518,0.00000,0.31518,0.00000,-0.16872,-0.28973,-0.16872,-0.28973
0.32353,0.00000,0.32353,0.00000,-0.17094,-0.28840,-0.17094,-0.28840
0.33176,0.00000,0.33176,0.00000,-0.17302,-0.28707,-0.17302,-0.28707
0.33984,0.00000,0.33984,0.00000,-0.17494,-0.28573,-0.17494,-0.28573
0.34775,0.00000,0.34775,0.00000,-0.17672,-0.28439,-0.17672,-0.28439
0.35548,0.00000,0.35548,0.00000,-0.17836,-0.28306,-0.17836,-0.28306
0.36300,0.00000,0.36300,0.00000,-0.17986,-0.28174,-0.17986,-0.28174
0.37031,0.00000,0.37031,0.00000,-0.18122,-0.28043,-0.18122,-0.28043
0.37737,0.00000,0.37737,0.00000,-0.18247,-0.27915,-0.18247,-0.27915
0.38419,0.00000,0.38419,0.00000,-0.18360,-0.27789,-0.18360,-0.27789
0.39074,0.00000,0.39074,0.00000,-0.18461,-0.27666,-0.18461,-0.27666
0.39701,0.00000,0.39701,0.00000,-0.18553,-0.27546,-0.18553,-0.27546
0.40298,0.00000,0.40298,0.00000,-0.18634,-0.27431,-0.18634,-0.27431
0.40866,0.00000,0.40866,0.00000,-0.18707,-0.27320,-0.18707,-0.27320
0.41402,0.00000,0.41402,0.00000,-0.18771,-0.27214,-0.18771,-0.27214
0.41907,0.00000,0.41907,0.00000,-0.18828,-0.27114,-0.18828,-0.27114
0.42379,0.00000,0.42379,0.00000,-0.18878,-0.27019,-0.18878,-0.27019
0.42818,0.00000,0.42818,0.00000,-0.18922,-0.26929,-0.18922,-0.26929
0.43223,0.00000,0.43223,0.00000,-0.18960,-0.26846,-0.18960,-0.26846
0.43596,0.00000,0.43596,0.00000,-0.18992,-0.26769,-0.18992,-0.26769
0.43934,0.00000,0.43934,0.00000,-0.19021,-0.26699,-0.19021,-0.26699
0.44240,0.00000,0.44240,0.00000,-0.19045,-0.26635,-0.19045,-0.26635
0.44514,0.00000,0.44514,0.00000,-0.19066,-0.26577,-0.19066,-0.26577
0.44755,0.00000,0.44755,0.00000,-0.19083,-0.26526,-0.19083,-0.26526
0.44966,0.00000,0.44966,0.00000,-0.19097,-0.26481,-0.19097,-0.26481
0.45146,0.00000,0.45146,0.00000,-0.19109,-0.26443,-0.19109,-0.26443
0.45298,0.00000,0.45298,0.00000,-0.19119,-0.26410,-0.19119,-0.26410
0.45424,0.00000,0.45424,0.00000,-0.19127,-0.26384,-0.19127,-0.26384
0.45524,0.00000,0.45524,0.00000,-0.19133,-0.26362,-0.19133,-0.26362
0.45602,0.00000,0.45602,0.00000,-0.19138,-0.26345,-0.19138,-0.26345
0.45659,0.00000,0.45659,0.00000,-0.19141,-0.26333,-0.19141,-0.26333
0.45698,0.00000,0.45698,0.00000,-0.19143,-0.26325,-0.19143,-0.26325
0.45722,0.00000,0.45722,0.00000,-0.19145,-0.26319,-0.19145,-0.26319
0.45735,0.00000,0.45735,0.00000,-0.19146,-0.26317,-0.19146,-0.26317
0.45740,0.00000,0.45740,0.00000,-0.19146,-0.26316,-0.19146,-0.26316
0.45741,0.00000,0.45741,0.00000,-0.19146,-0.26315,-0.19146,-0.26315
0.45741,0.00000,0.45741,0.00000,-0.19146,-0.26315,-0.19146,-0.26315
0.45738,0.00000,0.45738,0.00000,-0.19145,-0.26315,-0.19145,-0.26315
0.45722,0.00000,0.45722,0.00000,-0.19142,-0.26313,-0.19142,-0.26313
0.45680,0.00000,0.45680,0.00000,-0.19134,-0.26308,-0.19134,-0.26308
0.45600,0.00000,0.45600,0.00000,-0.19117,-0.26299,-0.19117,-0.26299
0.45473,0.00000,0.45473,0.00000,-0.19091,-0.26284,-0.19091,-0.26284
0.45290,0.00000,0.45290,0.00000,-0.19054,-0.26262,-0.19054,-0.26262
0.45047,0.00000,0.45047,0.00000,-0.19005,-0.26233,-0.19005,-0.26233
0.44736,0.00000,0.44736,0.00000,-0.18942,-0.26195,-0.18942,-0.26195
0.44355,0.00000,0.44355,0.00000,-0.18864,-0.26149,-0.18864,-0.26149
0.43901,0.00000,0.43901,0.00000,-0.18772,-0.26093,-0.18772,-0.26093
0.43374,0.00000,0.43374,0.00000,-0.18665,-0.26027,-0.18665,-0.26027
0.42775,0.00000,0.42775,0.00000,-0.18543,-0.25950,-0.18543,-0.25950
0.42105,0.00000,0.42105,0.00000,-0.18407,-0.25863,-0.18407,-0.25863
0.41368,0.00000,0.41368,0.00000,-0.18258,-0.25765,-0.18258,-0.25765
0.40567,0.00000,0.40567,0.00000,-0.18096,-0.25656,-0.18096,-0.25656
0.39708,0.00000,0.39708,0.00000,-0.17923,-0.25536,-0.17923,-0.25536
0.38796,0.00000,0.38796,0.00000,-0.17739,-0.25405,-0.17739,-0.25405
0.37837,0.00000,0.37837,0.00000,-0.17547,-0.25263,-0.17547,-0.25263
0.36838,0.00000,0.36838,0.00000,-0.17347,-0.25110,-0.17347,-0.25110
0.35806,0.00000,0.35806,0.00000,-0.17142,-0.24947,-0.17142,-0.24947
0.34747,0.00000,0.34747,0.00000,-0.16933,-0.24774,-0.16933,-0.24774
0.33668,0.00000,0.33668,0.00000,-0.16721,-0.24592,-0.16721,-0.24592
0.32576,0.00000,0.32576,0.00000,-0.16508,-0.24400,-0.16508,-0.24400
0.31478,0.00000,0.31478,0.00000,-0.16296,-0.24200,-0.16296,-0.24200
0.30378,0.00000,0.30378,0.00000,-0.16086,-0.23992,-0.16086,-0.23992
0.29284,0.00000,0.29284,0.00000,-0.15879,-0.23777,-0.15879,-0.23777
0.28200,0.00000,0.28200,0.00000,-0.15677,-0.23555,-0.15677,-0.23555
0.27131,0.00000,0.27131,0.00000,-0.15481,-0.23329,-0.15481,-0.23329
0.26083,0.00000,0.26083,0.00000,-0.15291,-0.23097,-0.15291,-0.23097
0.25058,0.00000,0.25058,0.00000,-0.15108,-0.22863,-0.15108,-0.22863
0.24061,0.00000,0.24061,0.00000,-0.14934,-0.22626,-0.14934,-0.22626
0.23094,0.00000,0.23094,0.00000,-0.14768,-0.22387,-0.14768,-0.22387
0.22160,0.00000,0.22160,0.00000,-0.14611,-0.22149,-0.14611,-0.22149
0.21263,0.00000,0.21263,0.00000,-0.14463,-0.21911,-0.14463,-0.21911
0.20403,0.00000,0.20403,0.00000,-0.14325,-0.21676,-0.14325,-0.21676
0.19583,0.00000,0.19583,0.00000,-0.14196,-0.21444,-0.14196,-0.21444
0.18803,0.00000,0.18803,0.00000,-0.14076,-0.21216,-0.14076,-0.21216
0.18065,0.00000,0.18065,0.00000,-0.13966,-0.20994,-0.13966,-0.20994
0.17370,0.00000,0.17370,0.00000,-0.13864,-0.20779,-0.13864,-0.20779
0.16718,0.00000,0.16718,0.00000,-0.13771,-0.20571,-0.13771,-0.20571
0.16109,0.00000,0.16109,0.00000,-0.13687,-0.20373,-0.13687,-0.20373
0.15544,0.00000,0.15544,0.00000,-0.13611,-0.20184,-0.13611,-0.20184
0.15023,0.00000,0.15023,0.00000,-0.13542,-0.20005,-0.13542,-0.20005
0.14545,0.00000,0.14545,0.00000,-0.13481,-0.19838,-0.13481,-0.19838
0.14110,0.00000,0.14110,0.00000,-0.13426,-0.19683,-0.13426,-0.19683
0.13717,0.00000,0.13717,0.00000,-0.13378,-0.19541,-0.13378,-0.19541
0.13365,0.00000,0.13365,0.00000,-0.13335,-0.19412,-0.13335,-0.19412
0.13054,0.00000,0.13054,0.00000,-0.13299,-0.19295,-0.13299,-0.19295
0.12782,0.00000,0.12782,0.00000,-0.13267,-0.19192,-0.13267,-0.19192
0.12547,0.00000,0.12547,0.00000,-0.13241,-0.19103,-0.13241,-0.19103
0.12349,0.00000,0.12349,0.00000,-0.13218,-0.19026,-0.13218,-0.19026
0.12185,0.00000,0.12185,0.00000,-0.13200,-0.18962,-0.13200,-0.18962
0.12052,0.00000,0.12052,0.00000,-0.13186,-0.18911,-0.13186,-0.18911
0.11949,0.00000,0.11949,0.00000,-0.13174,-0.18870,-0.13174,-0.18870
0.11873,0.00000,0.11873,0.00000,-0.13166,-0.18840,-0.13166,-0.18840
0.11820,0.00000,0.11820,0.00000,-0.13160,-0.18819,-0.13160,-0.18819
0.11787,0.00000,0.11787,0.00000,-0.13157,-0.18806,-0.13157,-0.18806
0.11770,0.00000,0.11770,0.00000,-0.13155,-0.18799,-0.13155,-0.18799
0.11763,0.00000,0.11763,0.00000,-0.13154,-0.18796,-0.13154,-0.18796
0.11762,0.00000,0.11762,0.00000,-0.13154,-0.18796,-0.13154,-0.18796
0.11762,0.00000,0.11762,0.00000,-0.13154,-0.18796,-0.13154,-0.18796
0.11761,0.00000,0.11761,0.00000,-0.13154,-0.18796,-0.13154,-0.18796
0.11759,0.00000,0.11759,0.00000,-0.13155,-0.18798,-0.13155,-0.18798
0.11751,0.00000,0.11751,0.00000,-0.13158,-0.18804,-0.13158,-0.18804
0.11736,0.00000,0.11736,0.00000,-0.13162,-0.18815,-0.13162,-0.18815
0.11713,0.00000,0.11713,0.00000,-0.13169,-0.18832,-0.13169,-0.18832
0.11680,0.00000,0.11680,0.00000,-0.13179,-0.18857,-0.13179,-0.18857
0.11636,0.00000,0.11636,0.00000,-0.13192,-0.18890,-0.13192,-0.18890
0.11579,0.00000,0.11579,0.00000,-0.13208,-0.18932,-0.13208,-0.18932
0.11508,0.00000,0.11508,0.00000,-0.13228,-0.18984,-0.13228,-0.18984
0.11424,0.00000,0.11424,0.00000,-0.13251,-0.19046,-0.13251,-0.19046
0.11325,0.00000,0.11325,0.00000,-0.13278,-0.19119,-0.13278,-0.19119
0.11210,0.00000,0.11210,0.00000,-0.13307,-0.19201,-0.13307,-0.19201
0.11081,0.00000,0.11081,0.00000,-0.13339,-0.19294,-0.13339,-0.19294
0.10936,0.00000,0.10936,0.00000,-0.13373,-0.19396,-0.13373,-0.19396
0.10776,0.00000,0.10776,0.00000,-0.13408,-0.19508,-0.13408,-0.19508
0.10601,0.00000,0.10601,0.00000,-0.13443,-0.19629,-0.13443,-0.19629
0.10412,0.00000,0.10412,0.00000,-0.13479,-0.19758,-0.13479,-0.19758
0.10209,0.00000,0.10209,0.00000,-0.13513,-0.19893,-0.13513,-0.19893
0.09992,0.00000,0.09992,0.00000,-0.13545,-0.20036,-0.13545,-0.20036
0.09763,0.00000,0.09763,0.00000,-0.13574,-0.20183,-0.13574,-0.20183
0.09522,0.00000,0.09522,0.00000,-0.13598,-0.20335,-0.13598,-0.20335
0.09270,0.00000,0.09270,0.00000,-0.13618,-0.20490,-0.13618,-0.20490
0.09009,0.00000,0.09009,0.00000,-0.13632,-0.20647,-0.13632,-0.20647
0.08739,0.00000,0.08739,0.00000,-0.13639,-0.20806,-0.13639,-0.20806
0.08647,0.00126,0.08647,0.00126,-0.13765,-0.21056,-0.13765,-0.21056
0.08944,0.00520,0.08944,0.00520,-0.14158,-0.21504,-0.14158,-0.21504
0.09336,0.00982,0.09336,0.00982,-0.14618,-0.22005,-0.14618,-0.22005
0.09755,0.01464,0.09755,0.01464,-0.15098,-0.22522,-0.15098,-0.22522
0.10184,0.01956,0.10184,0.01956,-0.15588,-0.23048,-0.15588,-0.23048
0.10619,0.02452,0.10619,0.02452,-0.16081,-0.23577,-0.16081,-0.23577
0.11056,0.02949,0.11056,0.02949,-0.16576,-0.24108,-0.16576,-0.24108
0.11494,0.03447,0.11494,0.03447,-0.17069,-0.24637,-0.17069,-0.24637
0.11931,0.03941,0.11931,0.03941,-0.17560,-0.25162,-0.17560,-0.25162
0.12363,0.04430,0.12363,0.04430,-0.18046,-0.25681,-0.18046,-0.25681
0.12791,0.04912,0.12791,0.04912,-0.18524,-0.26192,-0.18524,-0.26192
0.13210,0.05385,0.13210,0.05385,-0.18992,-0.26693,-0.18992,-0.26693
0.13621,0.05846,0.13621,0.05846,-0.19449,-0.27180,-0.19449,-0.27180
0.14019,0.06293,0.14019,0.06293,-0.19892,-0.27652,-0.19892,-0.27652
0.14405,0.06725,0.14405,0.06725,-0.20319,-0.28108,-0.20319,-0.28108
0.14775,0.07139,0.14775,0.07139,-0.20729,-0.28544,-0.20729,-0.28544
0.15129,0.07534,0.15129,0.07534,-0.21120,-0.28960,-0.21120,-0.28960
0.15465,0.07908,0.15465,0.07908,-0.21490,-0.29354,-0.21490,-0.29354
0.15782,0.08261,0.15782,0.08261,-0.21838,-0.29724,-0.21838,-0.29724
0.16078,0.08589,0.16078,0.08589,-0.22163,-0.30069,-0.22163,-0.30069
0.16353,0.08894,0.16353,0.08894,-0.22464,-0.30389,-0.22464,-0.30389
0.16605,0.09173,0.16605,0.09173,-0.22740,-0.30681,-0.22740,-0.30681
0.16835,0.09427,0.16835,0.09427,-0.22990,-0.30947,-0.22990,-0.30947
0.17041,0.09654,0.17041,0.09654,-0.23215,-0.31185,-0.23215,-0.31185
0.17224,0.09855,0.17224,0.09855,-0.23414,-0.31395,-0.23414,-0.31395
0.17384,0.10031,0.17384,0.10031,-0.23588,-0.31579,-0.23588,-0.31579
0.17521,0.10181,0.17521,0.10181,-0.23736,-0.31735,-0.23736,-0.31735
0.17635,0.10306,0.17635,0.10306,-0.23860,-0.31866,-0.23860,-0.31866
0.17729,0.10409,0.17729,0.10409,-0.23961,-0.31972,-0.23961,-0.31972
0.17803,0.10489,0.17803,0.10489,-0.24041,-0.32056,-0.24041,-0.32056
0.17859,0.10549,0.17859,0.10549,-0.24101,-0.32118,-0.24101,-0.32118
0.17899,0.10592,0.17899,0.10592,-0.24143,-0.32162,-0.24143,-0.32162
0.17925,0.10619,0.17925,0.10619,-0.24170,-0.32190,-0.24170,-0.32190
0.17940,0.10635,0.17940,0.10635,-0.24185,-0.32206,-0.24185,-0.32206
0.17947,0.10641,0.17947,0.10641,-0.24192,-0.32212,-0.24192,-0.32212
0.17949,0.10643,0.17949,0.10643,-0.24193,-0.32213,-0.24193,-0.32213
0.17949,0.10643,0.17949,0.10643,-0.24193,-0.32214,-0.24193,-0.32214
0.17949,0.10643,0.17949,0.10643,-0.24193,-0.32213,-0.24193,-0.32213
0.17947,0.10641,0.17947,0.10641,-0.24191,-0.32211,-0.24191,-0.32211
0.17943,0.10635,0.17943,0.10635,-0.24186,-0.32205,-0.24186,-0.32205
0.17934,0.10625,0.17934,0.10625,-0.24176,-0.32194,-0.24176,-0.32194
0.17919,0.10608,0.17919,0.10608,-0.24159,-0.32176,-0.24159,-0.32176
0.17897,0.10582,0.17897,0.10582,-0.24134,-0.32149,-0.24134,-0.32149
0.17866,0.10547,0.17866,0.10547,-0.24099,-0.32111,-0.24099,-0.32111
0.17826,0.10501,0.17826,0.10501,-0.24054,-0.32063,-0.24054,-0.32063
0.17775,0.10443,0.17775,0.10443,-0.23997,-0.32002,-0.23997,-0.32001
0.17713,0.10373,0.17713,0.10373,-0.23928,-0.31926,-0.23928,-0.31926
0.17638,0.10288,0.17638,0.10288,-0.23844,-0.31837,-0.23844,-0.31837
0.17550,0.10188,0.17550,0.10188,-0.23746,-0.31731,-0.23746,-0.31731
0.17448,0.10073,0.17448,0.10073,-0.23632,-0.31609,-0.23632,-0.31609
0.17332,0.09941,0.17332,0.09941,-0.23503,-0.31470,-0.23503,-0.31470
0.17201,0.09793,0.17201,0.09793,-0.23356,-0.31313,-0.23356,-0.31313
0.17054,0.09627,0.17054,0.09627,-0.23193,-0.31138,-0.23193,-0.31138
0.16891,0.09443,0.16891,0.09443,-0.23012,-0.30944,-0.23012,-0.30944
0.16713,0.09241,0.16713,0.09241,-0.22813,-0.30730,-0.22813,-0.30730
0.16518,0.09022,0.16518,0.09022,-0.22596,-0.30498,-0.22596,-0.30498
0.16307,0.08783,0.16307,0.08783,-0.22361,-0.30246,-0.22361,-0.30246
0.16080,0.08526,0.16080,0.08526,-0.22108,-0.29974,-0.22108,-0.29974
0.15836,0.08251,0.15836,0.08251,-0.21836,-0.29683,-0.21836,-0.29683
0.15577,0.07958,0.15577,0.07958,-0.21546,-0.29372,-0.21546,-0.29372
0.15301,0.07646,0.15301,0.07646,-0.21238,-0.29042,-0.21238,-0.29042
0.15009,0.07316,0.15009,0.07316,-0.20911,-0.28692,-0.20911,-0.28692
0.14703,0.06968,0.14703,0.06968,-0.20568,-0.28323,-0.20568,-0.28323
0.14381,0.06603,0.14381,0.06603,-0.20207,-0.27936,-0.20207,-0.27936
0.14044,0.06221,0.14044,0.06221,-0.19828,-0.27531,-0.19829,-0.27531
0.13693,0.05823,0.13693,0.05823,-0.19434,-0.27107,-0.19434,-0.27107
0.13329,0.05409,0.13329,0.05409,-0.19023,-0.26667,-0.19023,-0.26667
0.12951,0.04979,0.12951,0.04979,-0.18597,-0.26210,-0.18597,-0.26210
0.12561,0.04535,0.12561,0.04535,-0.18156,-0.25736,-0.18156,-0.25736
0.12159,0.04076,0.12159,0.04076,-0.17701,-0.25247,-0.17701,-0.25247
0.11746,0.03604,0.11746,0.03604,-0.17232,-0.24744,-0.17232,-0.24744
0.11323,0.03120,0.11323,0.03120,-0.16751,-0.24226,-0.16751,-0.24226
0.10890,0.02623,0.10890,0.02623,-0.16257,-0.23695,-0.16257,-0.23695
0.10448,0.02116,0.10448,0.02116,-0.15751,-0.23152,-0.15752,-0.23152
0.09998,0.01599,0.09998,0.01599,-0.15236,-0.22597,-0.15236,-0.22597
0.09540,0.01072,0.09540,0.01072,-0.14710,-0.22031,-0.14710,-0.22031
0.09077,0.00537,0.09077,0.00537,-0.14176,-0.21456,-0.14176,-0.21456
0.08616,0.00000,0.08616,0.00000,-0.13640,-0.20876,-0.13640,-0.20876
0.08953,0.00000,0.08953,0.00000,-0.13634,-0.20680,-0.13634,-0.20680
0.09294,0.00000,0.09294,0.00000,-0.13616,-0.20476,-0.13616,-0.20476
0.09640,0.00000,0.09640,0.00000,-0.13587,-0.20262,-0.13587,-0.20262
0.09988,0.00000,0.09988,0.00000,-0.13545,-0.20038,-0.13545,-0.20038
0.10339,0.00000,0.10339,0.00000,-0.13491,-0.19806,-0.13491,-0.19806
0.10693,0.00000,0.10693,0.00000,-0.13425,-0.19566,-0.13425,-0.19566
0.11048,0.00000,0.11048,0.00000,-0.13347,-0.19317,-0.13347,-0.19317
0.11405,0.00000,0.11405,0.00000,-0.13256,-0.19060,-0.13256,-0.19060
0.11762,0.00000,0.11762,0.00000,-0.13154,-0.18796,-0.13154,-0.18796
0.12119,0.00000,0.12119,0.00000,-0.13041,-0.18525,-0.13041,-0.18525
0.12475,0.00000,0.12475,0.00000,-0.12916,-0.18247,-0.12916,-0.18247
0.12831,0.00000,0.12831,0.00000,-0.12780,-0.17964,-0.12780,-0.17964
0.13184,0.00000,0.13184,0.00000,-0.12635,-0.17675,-0.12635,-0.17675
0.13536,0.00000,0.13536,0.00000,-0.12480,-0.17382,-0.12480,-0.17382
0.13884,0.00000,0.13884,0.00000,-0.12316,-0.17085,-0.12316,-0.17085
0.14229,0.00000,0.14229,0.00000,-0.12144,-0.16784,-0.12144,-0.16784
0.14571,0.00000,0.14571,0.00000,-0.11965,-0.16481,-0.11965,-0.16481
0.14907,0.00000,0.14907,0.00000,-0.11778,-0.16177,-0.11778,-0.16177
0.15239,0.00000,0.15239,0.00000,-0.11586,-0.15871,-0.11586,-0.15871
0.15566,0.00000,0.15566,0.00000,-0.11390,-0.15566,-0.11390,-0.15566
0.15886,0.00000,0.15886,0.00000,-0.11188,-0.15261,-0.11188,-0.15261
0.16200,0.00000,0.16200,0.00000,-0.10984,-0.14957,-0.10984,-0.14957
0.16507,0.00000,0.16507,0.00000,-0.10777,-0.14656,-0.10777,-0.14656
0.16806,0.00000,0.16806,0.00000,-0.10569,-0.14358,-0.10569,-0.14358
0.17098,0.00000,0.17098,0.00000,-0.10360,-0.14064,-0.10360,-0.14064
0.17382,0.00000,0.17382,0.00000,-0.10151,-0.13774,-0.10151,-0.13774
0.17657,0.00000,0.17657,0.00000,-0.09944,-0.13489,-0.09944,-0.13489
0.17923,0.00000,0.17923,0.00000,-0.09738,-0.13211,-0.09738,-0.13211
0.18179,0.00000,0.18179,0.00000,-0.09535,-0.12940,-0.09535,-0.12940
0.18427,0.00000,0.18427,0.00000,-0.09336,-0.12676,-0.09336,-0.12676
0.18664,0.00000,0.18664,0.00000,-0.09140,-0.12420,-0.09140,-0.12420
0.18891,0.00000,0.18891,0.00000,-0.08950,-0.12173,-0.08950,-0.12173
0.19108,0.00000,0.19108,0.00000,-0.08766,-0.11935,-0.08766,-0.11935
0.19314,0.00000,0.19314,0.00000,-0.08588,-0.11707,-0.08588,-0.11707
0.19510,0.00000,0.19510,0.00000,-0.08416,-0.11489,-0.08416,-0.11489
0.19694,0.00000,0.19694,0.00000,-0.08252,-0.11281,-0.08252,-0.11281
0.19868,0.00000,0.19868,0.00000,-0.08096,-0.11085,-0.08096,-0.11085
0.20031,0.00000,0.20031,0.00000,-0.07948,-0.10900,-0.07948,-0.10900
0.20182,0.00000,0.20182,0.00000,-0.07809,-0.10727,-0.07809,-0.10727
0.20323,0.00000,0.20323,0.00000,-0.07679,-0.10565,-0.07679,-0.10565
0.20453,0.00000,0.20453,0.00000,-0.07557,-0.10415,-0.07557,-0.10415
0.20572,0.00000,0.20572,0.00000,-0.07445,-0.10277,-0.07445,-0.10277
0.20681,0.00000,0.20681,0.00000,-0.07342,-0.10151,-0.07342,-0.10151
0.20779,0.00000,0.20779,0.00000,-0.07249,-0.10037,-0.07249,-0.10037
0.20867,0.00000,0.20867,0.00000,-0.07165,-0.09934,-0.07165,-0.09934
0.20945,0.00000,0.20945,0.00000,-0.07089,-0.09843,-0.07089,-0.09843
0.21013,0.00000,0.21013,0.00000,-0.07023,-0.09762,-0.07023,-0.09762
0.21072,0.00000,0.21072,0.00000,-0.06966,-0.09692,-0.06966,-0.09692
0.21123,0.00000,0.21123,0.00000,-0.06917,-0.09633,-0.06917,-0.09633
0.21165,0.00000,0.21165,0.00000,-0.06875,-0.09583,-0.06875,-0.09583
0.21200,0.00000,0.21200,0.00000,-0.06841,-0.09542,-0.06841,-0.09542
0.21227,0.00000,0.21227,0.00000,-0.06814,-0.09509,-0.06814,-0.09509
0.21248,0.00000,0.21248,0.00000,-0.06794,-0.09484,-0.06794,-0.09484
0.21264,0.00000,0.21264,0.00000,-0.06778,-0.09466,-0.06778,-0.09466
0.21274,0.00000,0.21274,0.00000,-0.06768,-0.09453,-0.06768,-0.09453
0.21281,0.00000,0.21281,0.00000,-0.06762,-0.09445,-0.06762,-0.09445
0.21284,0.00000,0.21284,0.00000,-0.06758,-0.09441,-0.06758,-0.09441
0.21286,0.00000,0.21286,0.00000,-0.06757,-0.09440,-0.06757,-0.09440
0.21286,0.00000,0.21286,0.00000,-0.06757,-0.09440,-0.06757,-0.09440
0.21286,0.00000,0.21286,0.00000,-0.06757,-0.09440,-0.06757,-0.09440
0.21284,0.00000,0.21284,0.00000,-0.06756,-0.09439,-0.06756,-0.09439
0.21269,0.00000,0.21269,0.00000,-0.06755,-0.09436,-0.06755,-0.09436
0.21232,0.00000,0.21232,0.00000,-0.06749,-0.09429,-0.06749,-0.09429
0.21163,0.00000,0.21163,0.00000,-0.06740,-0.09416,-0.06740,-0.09416
0.21052,0.00000,0.21052,0.00000,-0.06724,-0.09394,-0.06724,-0.09394
0.20892,0.00000,0.20892,0.00000,-0.06702,-0.09363,-0.06702,-0.09363
0.20679,0.00000,0.20679,0.00000,-0.06673,-0.09321,-0.06673,-0.09321
0.20407,0.00000,0.20407,0.00000,-0.06635,-0.09267,-0.06635,-0.09267
0.20072,0.00000,0.20072,0.00000,-0.06589,-0.09201,-0.06589,-0.09201
0.19673,0.00000,0.19673,0.00000,-0.06533,-0.09120,-0.06533,-0.09120
0.19208,0.00000,0.19208,0.00000,-0.06469,-0.09026,-0.06469,-0.09026
0.18677,0.00000,0.18677,0.00000,-0.06396,-0.08917,-0.06396,-0.08917
0.18083,0.00000,0.18083,0.00000,-0.06314,-0.08793,-0.06314,-0.08793
0.17426,0.00000,0.17426,0.00000,-0.06223,-0.08654,-0.06223,-0.08654
0.16709,0.00000,0.16709,0.00000,-0.06125,-0.08499,-0.06125,-0.08499
0.15937,0.00000,0.15937,0.00000,-0.06018,-0.08330,-0.06018,-0.08330
0.15113,0.00000,0.15113,0.00000,-0.05905,-0.08145,-0.05905,-0.08145
0.14243,0.00000,0.14243,0.00000,-0.05786,-0.07945,-0.05786,-0.07945
0.13332,0.00000,0.13332,0.00000,-0.05662,-0.07731,-0.05662,-0.07731
0.12385,0.00000,0.12385,0.00000,-0.05533,-0.07503,-0.05533,-0.07503
0.11408,0.00000,0.11408,0.00000,-0.05401,-0.07262,-0.05401,-0.07262
0.10407,0.00000,0.10407,0.00000,-0.05266,-0.07008,-0.05266,-0.07008
