0.0993625580111663,0.09058235928245,0,0,0.754788243322619,0.827720046708534,0.751065326647352,0.824326578703506
0.0893832601277461,0.0822108882029206,0,0,0.761156360882551,0.827392546154352,0.758117805873458,0.824598100472102
0.0793744024755992,0.0736644424836271,0,0,0.767599602858557,0.826978137116997,0.765182819864168,0.824735373787352
0.0693456879478015,0.064945627817794,0,0,0.774120130357539,0.82648527368866,0.772259572228294,0.824742855863373
0.0593065462480758,0.0560572140240962,0,0,0.780719782565144,0.825922254628088,0.779347185211391,0.824624900726566
0.0492661318196081,0.047002153405491,0,0,0.787400070384495,0.825297215955284,0.786444693917706,0.824385759467829
0.0392333236452832,0.0377836002767706,0,0,0.794162169989824,0.824618124097943,0.793551039863189,0.824029581517443
0.0292167268374738,0.0284049316501875,0,0,0.801006916180207,0.823892769456777,0.800665063887539,0.823560416924387
0.0192246759256699,0.0188697690579551,0,0,0.80793479542382,0.823128760252467,0.807785498453087,0.822982219619195
0.00926523974063457,0.00918200147722157,0,0,0.814945938484619,0.822333516507754,0.814910959353311,0.822298851630942
-0.00065419069255127,-0.000653772215096567,0,0,0.821514264001329,0.822040112517426,0.82151408821147,0.822039936840018
-0.0106343106666613,-0.0105248020271994,0,0,0.82067802800317,0.829216712499353,0.820631623790906,0.829170786151298
-0.0207535194083324,-0.0203405343784283,0,0,0.819831626562159,0.836474751829723,0.81965507864615,0.83630171737685
-0.0310066089467635,-0.0300938864167538,0,0,0.818981663067369,0.843812851872282,0.818588006109907,0.843430784529018
-0.0413879749582595,-0.0397779965680297,0,0,0.818134517750845,0.851229230130046,0.817433900089746,0.8505558735958
-0.0518915886455445,-0.0493862123263219,0,0,0.817296337759031,0.858721686640466,0.81619620262387,0.857674689244092
-0.0625109683393731,-0.0589120773942936,0,0,0.816473035454427,0.866287599103719,0.814878321194767,0.864784750726978
-0.0732391506193392,-0.0683493179402205,0,0,0.815670272550123,0.873923903207858,0.813483633500846,0.871883373536738
-0.0840686613883796,-0.0776918283134119,0,0,0.814893443425958,0.88162707193419,0.812015493094139,0.878967650629735
-0.094991487237992,-0.0869336564222598,0,0,0.814147670547908,0.889393108168835,0.810477248780369,0.886034447518963
-0.105999046821088,-0.0960689884321797,0,0,0.813437789824736,0.897217526843767,0.808872255695927,0.893080387532562
-0.117082162748895,-0.105092133130453,0,0,0.81276833564313,0.905095337119083,0.807203887772082,0.900101837730024
-0.128231034111697,-0.113997505919201,0,0,0.81214352525224,0.91302102427034,0.805475551231147,0.90709489513592
-0.139435209816918,-0.122779612471014,0,0,0.811567242271949,0.920988531093959,0.803690698832055,0.914055373085717
-0.150683563171617,-0.131433032250809,0,0,0.811043019255183,0.92899123896372,0.801852844680275,0.920978787763668
-0.161964268987774,-0.139952402712145,0,0,0.81057401963,0.937021949738051,0.799965579646836,0.927860345963477
-0.173264785569976,-0.148332405652827,0,0,0.810163019635171,0.945072870825999,0.798032587454911,0.934694936022923
-0.184571826050499,-0.1565677440857,0,0,0.80981237889001,0.953135578192331,0.796057652177092,0.941477098501199
-0.195871347838329,-0.16465313102775,0,0,0.809524024943613,0.961201008207189,0.79404467818368,0.948201024134352
-0.207148542643707,-0.172583276406685,0,0,0.809299440173187,0.969259451746733,0.79199771259428,0.954860554055049
-0.218387816376355,-0.180352864831822,0,0,0.809139631464782,0.977300519094479,0.789920952729958,0.961449152569796
-0.229572785703581,-0.187956543218901,0,0,0.809045111569007,0.985313129250511,0.787818762446516,0.967959902362947
-0.240686276901288,-0.195388907509104,0,0,0.809015879230558,0.993285497476391,0.785695686096002,0.974385497531443
-0.251710322696115,-0.202644485684058,0,0,0.809051400626846,1.00120512075523,0.783556463002951,0.980718234603567
-0.262626170330743,-0.209717725912319,0,0,0.809150593700761,1.00905877241584,0.781406040939598,0.986950010750275
-0.273414298485234,-0.216602987732577,0,0,0.809311815793611,1.01683250421523,0.779249588365721,0.993072327382863
-0.284054414979704,-0.223294518416372,0,0,0.809532844280396,1.0245116229262,0.777092500880289,0.999076270595269
-0.294525490534631,-0.229786450004994,0,0,0.809810871520036,1.032080706595,0.774940410055943,1.00495252446634
-0.304805785037192,-0.236072788575351,0,0,0.810142504571575,1.03952361756687,0.772799193224628,1.01069138059768
-0.31487289702602,-0.242147414943208,0,0,0.81052377777277,1.04682354362989,0.770674983992555,1.01628276976181
-0.324703760569526,-0.248004050981649,0,0,0.81095014021252,1.05396296665001,0.768574165012991,1.02171622884458
-0.334274692047847,-0.253636254560799,0,0,0.811416481309846,1.06092370952513,0.766503378247073,1.02698093466018
-0.343561460898281,-0.259037425729569,0,0,0.811917150458983,1.067686986049,0.764469514242477,1.03206573394096
-0.352539304658444,-0.26420077784291,0,0,0.812445983690134,1.07423341731535,0.762479713361605,1.0369591466161
-0.36118305773286,-0.269119372311624,0,0,0.812996357011084,1.08054315193218,0.760541350817267,1.04164944822008
-0.369467166819687,-0.273786085253669,0,0,0.813561226001813,1.08659588758336,0.75866202819182,1.04612467109787
-0.377365726837352,-0.278193585268595,0,0,0.814133175364738,1.09237091378333,0.756849558682879,1.05037261984918
-0.384852618983394,-0.282334366439953,0,0,0.814704493641367,1.09784724661423,0.755111933725835,1.05438095458623
-0.391901547543123,-0.286200722252674,0,0,0.815267283366264,1.10300373998057,0.753457339167361,1.05813726379372
-0.398486140848182,-0.289784753623406,0,0,0.815813506143563,1.10781914353539,0.75189407973893,1.06162907134445
-0.404580025873223,-0.293078360439778,0,0,0.816335109750005,1.11227224762527,0.750430575333929,1.06484392744797
-0.410156926696762,-0.296073244310026,0,0,0.816824127373461,1.11634199925812,0.749075312223009,1.06776946370937
-0.415190778427042,-0.298760917484897,0,0,0.817272823716379,1.12000768489314,0.747836821092389,1.07039350559312
-0.419659149982452,-0.301134462918581,0,0,0.817676831484342,1.12325520432604,0.746725273148838,1.07270941398799
-0.423550531633177,-0.303192288202398,0,0,0.818029694885449,1.12607381601715,0.745744845817272,1.07471160432373
-0.426861222287634,-0.30493634674534,0,0,0.818324844906434,1.128456744613,0.7448963395387,1.07639659481512
-0.429588309645591,-0.306368391898976,0,0,0.818556643118202,1.13039832694396,0.744180371779191,1.07776148813464
-0.431729660205984,-0.307489983136514,0,0,0.818720407213082,1.13189403156803,0.743597361683892,1.07880398118259
-0.433283920743367,-0.308302497172269,0,0,0.818812430381238,1.13294047944319,0.743147513269586,1.0795223760038
-0.434250500833193,-0.30880712798587,0,0,0.81883001285917,1.13353547312269,0.742830824597734,1.0799156044993
-0.434629574102315,-0.309004895415768,0,0,0.818771458444175,1.1336779915249,0.742647067517848,1.07998321940575
-0.434422089386848,-0.308896657619078,0,0,0.818636067383076,1.13336818836374,0.742595769688135,1.07972538950105
-0.433629729586636,-0.308483094976713,0,0,0.818424162533893,1.13260740877246,0.742676253878094,1.07914292411217
-0.432254932738568,-0.307764725175475,0,0,0.818137052579732,1.13139815834352,0.742887607730243,1.07823724366134
-0.430300894380449,-0.306741907323082,0,0,0.817776999086081,1.12974406941187,0.743228672286037,1.07701035345308
-0.427771505381765,-0.305414811073753,0,0,0.817347247795504,1.12764992070195,0.743698119384632,1.07546488225161
-0.42467137456172,-0.303783428823601,0,0,0.816851971213931,1.12512158674947,0.74429442738479,1.07360404094322
-0.421005864546001,-0.301847594041286,0,0,0.816296190427771,1.12216596964114,0.745015841157728,1.07143156407197
-0.416781013490246,-0.299606938564297,0,0,0.815685793417685,1.11879099822293,0.74586046526935,1.06895173781281
-0.412003630234113,-0.297060940751549,0,0,0.815027512807041,1.11500567673729,0.746826268690451,1.06616944625611
-0.406685357975063,-0.294211107437602,0,0,0.81433040271084,1.11082459845025,0.747911196094544,1.06309380629676
-0.400847081347333,-0.291063426402779,0,0,0.813602759792892,1.10626653597904,0.749109115493406,1.05973612979824
-0.394514634016129,-0.287626204604181,0,0,0.812852201379366,1.10135215389471,0.750411519514874,1.05610857122829
-0.387713962710596,-0.283907548567015,0,0,0.812086477386199,1.0961022977228,0.751809981654004,1.0522233835238
-0.380471037201261,-0.279915365553139,0,0,0.81131335845316,1.09053786649252,0.753296190274842,1.04809285033918
-0.372811764518424,-0.275657365112985,0,0,0.810540533811492,1.08467969483472,0.754861978906276,1.04372922285123
-0.364761907614493,-0.271141061185792,0,0,0.809775519451937,1.07854844535435,0.756499352807012,1.03914466166654
-0.356347008611853,-0.266373774852807,0,0,0.809025576825609,1.07216451159774,0.758200511781764,1.03435118409453
-0.347592316661441,-0.261362637757904,0,0,0.80829764209007,1.06554793163919,0.759957869322829,1.02936061686752
-0.338522720664908,-0.256114596318572,0,0,0.807598265714826,1.05871831225786,0.761764068129078,1.02418455437343
-0.329162686820014,-0.250636416670124,0,0,0.806933562106613,1.05169476334215,0.76361199218753,1.01883432225257
-0.319536201268418,-0.244934690459645,0,0,0.806309168719541,1.0444958421586,0.765494775486346,1.01332094620722
-0.309666717895632,-0.239015841474548,0,0,0.805730214021332,1.03713950690104,0.767405807527849,1.00765512573277
-0.299577111089557,-0.232886132942568,0,0,0.805201293704212,1.02964307883027,0.769338735972192,1.00184721243682
-0.289289633828108,-0.226551675679872,0,0,0.80472645433008,1.02202321246355,0.771287466467108,0.995907192686597
-0.278825880948305,-0.220018436970443,0,0,0.804309183713389,1.01429587310801,0.773246159994832,0.989844674251978
-0.268206757756734,-0.213292250260479,0,0,0.803952407286445,1.00647632118432,0.775209227945418,0.983668876713496
-0.257452454518269,-0.206378826026939,0,0,0.803658489571026,0.998579102928578,0.777171324932513,0.977388625493165
-0.246582424219284,-0.199283762182388,0,0,0.803429240508895,0.990618045659944,0.779127340602961,0.971012348406275
-0.235615368304438,-0.192012557076907,0,0,0.803265924954143,0.982606259103319,0.781072388709682,0.964548075857928
-0.224569224029383,-0.184570621069533,0,0,0.803169275949399,0.974556139410831,0.783001796212316,0.958003442533467
-0.213461157713543,-0.176963289484262,0,0,0.803139510214424,0.966479377231068,0.784911090754832,0.95138569157594
-0.202307563531738,-0.169195836906315,0,0,0.803176345251768,0.958386969222133,0.786795986798153,0.944701680978963
-0.191124063413893,-0.16127348988586,0,0,0.803279018547845,0.950289230662676,0.788652372284109,0.937957890623894
-0.179925513654916,-0.153201442018043,0,0,0.803446307076375,0.942195811336831,0.790476293682418,0.931160431622767
-0.168726013402732,-0.144984868233965,0,0,0.803676547718517,0.93411571221541,0.792263941373069,0.924315056274071
-0.157538916931633,-0.13662893976931,0,0,0.803967657748287,0.926057303555094,0.794011634647435,0.917427169162738
-0.146376848985449,-0.12813883949501,0,0,0.80431715512031,0.918028343842162,0.795715806582458,0.910501839054664
-0.1352517227002,-0.119519777431995,0,0,0.804722178332457,0.91003599918429,0.797372988962434,0.9035438113551
-0.124174759730309,-0.110777006342135,0,0,0.805179505669652,0.902086862855013,0.798979797374075,0.896557520963989
-0.113156512257287,-0.101915837318841,0,0,0.805685573669587,0.894186974756423,0.80053291657099,0.889547105396003
-0.102206886586815,-0.0929416553121542,0,0,0.806236494685635,0.886341840607219,0.80202908618507,0.882516418054005
-0.0913351680600638,-0.0838599345286084,0,0,0.806828073454987,0.878556450697807,0.803465086848551,0.87546904156126
-0.0805500470331128,-0.0746762536576041,0,0,0.807455822606986,0.870835298088912,0.804837726775848,0.868408301075821
-0.0698596457287026,-0.0653963109077938,0,0,0.808114977061816,0.863182396170626,0.8061438288323,0.861337277535138
-0.059271545854903,-0.0560259389087543,0,0,0.808800507262632,0.855601295549137,0.807380218077786,0.854258820815101
-0.0487928170399812,-0.0465711196751006,0,0,0.809507131138087,0.848095100292794,0.808543709701964,0.847175562841518
-0.0384300436449775,-0.0370379975404899,0,0,0.81022932556272,0.840666482503364,0.80963109820849,0.840089929703389
-0.0281893537383959,-0.0274328935220294,0,0,0.810961336200663,0.833317697066679,0.810639146514968,0.833004154428215
-0.0180764468154802,-0.0177623181722643,0,0,0.811697186664309,0.826050594944973,0.811564576029296,0.825920288911588
-0.00809662003198463,-0.00803298262462558,0,0,0.81243068716542,0.818866635017421,0.812404057760079,0.818840214914802
0.00174818912159586,0.00174520390769266,0,0,0.811766896123447,0.813155441809842,0.811765655676892,0.813154203481479
0.011574050387399,0.0114444511428905,0,0,0.804752087452387,0.813864855744927,0.804698186305562,0.813811558163925
0.0214372226043877,0.0209968713375719,0,0,0.797822558306858,0.814552141614421,0.797639243848651,0.814372592977433
0.031330087127652,0.0303985130949578,0,0,0.790978307213808,0.815210325632213,0.790590136954252,0.814833699096878
0.0412447781778694,0.0396457001988857,0,0,0.784218990353571,0.815832253314592,0.78355205500434,0.815191182250344
0.0511731770965634,0.0487350088303541,0,0,0.777543929361851,0.816410595044669,0.776526076679002,0.81544125807823
0.0611069080706897,0.0576632458601976,0,0,0.770952118607334,0.81693785166018,0.769513177944191,0.815580048382611
0.0710373353898673,0.0664274282217135,0,0,0.764442232038602,0.817406360169971,0.762514239440979,0.815603578261164
0.0809555623063864,0.0750247633712739,0,0,0.758012629704613,0.817808299718538,0.75553005325959,0.815507774135392
0.0908524315703297,0.083452630845384,0,0,0.751661364060147,0.818135697925595,0.7485613290835,0.815288462692006
0.100718527710377,0.0917085649205203,0,0,0.745386186172668,0.818380437730736,0.741608699689474,0.814941370761374
0.110544181125985,0.0997902383785852,0,0,0.739184551950504,0.81853426487327,0.734672725789319,0.814462126159384
0.120319474049008,0.107695447376522,0,0,0.733053628514654,0.818588796135055,0.727753900199127,0.813846259519805
0.130034248423098,0.115422097414195,0,0,0.726990300837627,0.818535528470105,0.720852651322008,0.813089207143854
0.139678115737751,0.122968190390352,0,0,0.720991178772724,0.818365849139383,0.713969345930996,0.81218631489251
0.149240468840951,0.13033181273252,0,0,0.715052604595797,0.818071046962435,0.707104291239996,0.811132843145312
0.158710495740365,0.137511124583159,0,0,0.709170661178602,0.817642324789611,0.700257736252372,0.809923972846934
0.168077195388191,0.144504350021332,0,0,0.703341180908428,0.817070813289407,0.693429872379076,0.808554812659856
0.17732939542929,0.151309768296498,0,0,0.697559755462337,0.816347586134921,0.686620833321041,0.807020407237709
0.186455771876412,0.157925706048784,0,0,0.691821746536211,0.815463676661509,0.679830694214049,0.805315746629512
0.195444870660366,0.164350530488122,0,0,0.686122297618641,0.814410096054355,0.673059470038305,0.803435776819793
0.2042851309871,0.170582643502963,0,0,0.680456346887555,0.813177853109757,0.666307113299605,0.8013754114036
0.212964910418133,0.176620476667723,0,0,0.674818641293228,0.811757975597508,0.659573510994276,0.799129544388544
0.221472511575779,0.182462487116776,0,0,0.669203751875175,0.810141533233762,0.652858480875956,0.796693064108256
0.22979621036037,0.18810715425145,0,0,0.663606090342216,0.80831966225428,0.646161767048785,0.794060868223086
0.237924285553437,0.19355297724524,0,0,0.658019926925099,0.806283591557042,0.639483034918654,0.791227879774457
0.245845049668728,0.198798473311169,0,0,0.652439409489417,0.804024670360935,0.632821865541782,0.788189064249113
0.253546880902115,0.203842176693966,0,0,0.646858583873581,0.801534397303889,0.626177749417959,0.784939447598676
0.261018256022167,0.208682638348415,0,0,0.641271415392394,0.798804450879498,0.619550079784227,0.78147413514855
0.268247784035341,0.213318426263918,0,0,0.635671811421853,0.795826721086171,0.612938145473516,0.777788331318322
0.275224240453571,0.21774812639396,0,0,0.630053644955337,0.792593342137581,0.606341123411554,0.773877360063789
0.281936601987508,0.221970344147834,0,0,0.624410778995997,0.789096726057815,0.59975807083423,0.769736685938492
0.288374081485697,0.225983706400606,0,0,0.618737091625193,0.785329596959803,0.593187917316174,0.765361935660603
0.294526162938631,0.229786863976053,0,0,0.613026501562918,0.781285025781521,0.586629456709567,0.760748920059255
0.300382636366679,0.233378494556019,0,0,0.6072729940137,0.776956465231849,0.580081339099839,0.755893656263279
0.305933632412385,0.236757305968565,0,0,0.601470646571188,0.772337784677102,0.573542062891734,0.750792389984926
0.311169656460245,0.239922039806247,0,0,0.595613654936884,0.767423304680811,0.567009967145031,0.745441617741961
0.316081622110803,0.242871475325126,0,0,0.589696358194015,0.76220783089372,0.560483224283802,0.739838108853547
0.320660883840495,0.245604433574465,0,0,0.583713263366705,0.756686686978794,0.553959833306202,0.733978927039034
0.324899268683932,0.248119781706856,0,0,0.577659068987983,0.750855746247601,0.547437613623288,0.727861451444256
0.328789106781145,0.250416437418475,0,0,0.571528687398154,0.744711461680398,0.540914199655056,0.721483396917468
0.332323260638475,0.252493373469569,0,0,0.565317265497908,0.73825089400273,0.53438703630965,0.714842833356823
0.335495152958196,0.254349622236048,0,0,0.559020203688672,0.731471737496808,0.527853375467382,0.707938203953413
0.33829879289843,0.255984280244224,0,0,0.552633172746051,0.724372343236487,0.521310273584816,0.70076834215854
0.340728800631432,0.257396512642425,0,0,0.546152128390932,0.716951739450386,0.51475459052566,0.693332487211027
0.342780430074749,0.258585557565259,0,0,0.539573323346752,0.709209648738591,0.508182989714564,0.685630298070097
0.344449589676102,0.259550730348972,0,0,0.532893316700318,0.70114650189429,0.501591939697394,0.677661865611552
0.345732861139161,0.260291427559328,0,0,0.526108980417045,0.692763448112303,0.494977717177026,0.669427722959517
0.346627515983587,0.260807130797033,0,0,0.519217502899008,0.684062361401429,0.488336411577676,0.660928853842817
0.34713152983907,0.261097410249666,0,0,0.512216389515182,0.675045843056279,0.481663931173256,0.652166698883704
0.347243594379522,0.261161927963495,0,0,0.505103460076872,0.665717220086171,0.474956010796617,0.643143159747087
0.346963126810352,0.261000440813309,0,0,0.497876843276776,0.656080539543014,0.4682082211272,0.633860601100039
0.346290276828951,0.260612803153502,0,0,0.49053496815648,0.646140558736061,0.461415979534762,0.624321850354041
0.345225930986324,0.259998969138989,0,0,0.483076552713454,0.635902731368161,0.454574562437038,0.614530195185556
0.343771714386411,0.259158994710105,0,0,0.47550058980376,0.625373189674729,0.447679119109695,0.6044893788538
0.341929989669196,0.258093039241317,0,0,0.467806330539853,0.6145587226922,0.440724686868187,0.594203593357502
0.339703853234358,0.256801366859306,0,0,0.459993265422873,0.603466750826402,0.433706207523509,0.583677470494624
0.337097128674146,0.255284347441733,0,0,0.452061103485,0.592105296932146,0.426618544997672,0.572916070910007
0.334114357397461,0.253542457313551,0,0,0.444009749748879,0.580482954152717,0.419456503970369,0.561924871235334
0.330760786441786,0.25157627966324,0,0,0.435839281337089,0.568608850801143,0.412214849415975,0.55070974944339
0.327042353485842,0.249386504706458,0,0,0.427549922584676,0.556492612593534,0.404888326880003,0.539276968553917
0.322965669093365,0.246973929629519,0,0,0.419142019521432,0.544144322568038,0.397471683336545,0.52763315884136
